time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,q0,q1,q2,q3,omega_x,omega_y,omega_z,mass,altitude,ground_range,alpha,beta,mach,fin_cmd_1,fin_cmd_2,fin_cmd_3,fin_cmd_4,fin_act_1,fin_act_2,fin_act_3,fin_act_4,force_x,force_y,force_z,lat,lon,alt_msl
0.290000,4393518.741325,4259900.513576,1795677.235609,-2.267793,-2.198722,16.586429,0.99135443,0.01434808,0.13041076,-0.00188718,0.09933827,-0.00455682,0.00013229,12.6415,1200.1868,2.1269,0.16326153,0.00454793,0.047317,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,846.6783,-0.0250,-0.9118,16.45749122,44.11536100,1200.1868
0.300000,4393518.718250,4259900.491205,1795677.404749,-2.347097,-2.275606,17.242767,0.99135045,0.01483990,0.13038501,-0.00195149,0.09923044,-0.00546971,0.00016425,12.6376,1200.2031,2.2917,0.16247434,0.00468712,0.049218,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,856.5982,-0.0301,-1.0624,16.45749271,44.11536100,1200.2031
0.310000,4393518.694383,4259900.468064,1795677.580465,-2.426352,-2.352442,17.900587,0.99134688,0.01533116,0.13035434,-0.00201563,0.09910950,-0.00652657,0.00020248,12.6338,1200.2202,2.4630,0.16160630,0.00482223,0.051158,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,866.4846,-0.0362,-1.2337,16.45749426,44.11536100,1200.2202
0.320000,4393518.669723,4259900.444156,1795677.762761,-2.505527,-2.429201,18.558584,0.99134382,0.01582181,0.13031801,-0.00207956,0.09897444,-0.00774360,0.00024794,12.6299,1200.2381,2.6409,0.16076898,0.00495639,0.053102,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,866.4558,-0.0432,-1.4250,16.45749586,44.11536100,1200.2381
0.330000,4393518.644273,4259900.419481,1795677.951611,-2.584496,-2.505758,19.210196,0.99134137,0.01631176,0.13027519,-0.00214325,0.09882431,-0.00913753,0.00030165,12.6261,1200.2568,2.8254,0.15996728,0.00508984,0.055046,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,866.3927,-0.0512,-1.6376,16.45749753,44.11536100,1200.2568
0.340000,4393518.618034,4259900.394041,1795678.146966,-2.663372,-2.582227,19.861987,0.99133966,0.01680094,0.13022494,-0.00220667,0.09865819,-0.01072546,0.00036470,12.6222,1200.2763,3.0165,0.15924753,0.00522418,0.056972,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,856.4181,-0.0603,-1.8710,16.45749926,44.11536100,1200.2763
0.350000,4393518.591006,4259900.367836,1795678.348878,-2.742273,-2.658718,20.520497,0.99133883,0.01728929,0.13016627,-0.00226979,0.09847486,-0.01252793,0.00043839,12.6184,1200.2966,3.2142,0.15854619,0.00535748,0.058899,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,866.2975,-0.0706,-2.1282,16.45750104,44.11536100,1200.2966
0.360000,4393518.563189,4259900.340867,1795678.557376,-2.821044,-2.735082,21.177844,0.99133902,0.01777670,0.13009805,-0.00233254,0.09827315,-0.01456620,0.00052410,12.6145,1200.3177,3.4184,0.15780829,0.00548790,0.060844,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,866.2165,-0.0824,-2.4129,16.45750289,44.11536100,1200.3177
0.370000,4393518.534586,4259900.313136,1795678.772409,-2.899555,-2.811195,21.827472,0.99134039,0.01826310,0.13001906,-0.00239490,0.09805207,-0.01686040,0.00062327,12.6107,1200.3396,3.6293,0.15709088,0.00561732,0.062787,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,856.2097,-0.0956,-2.7243,16.45750480,44.11536100,1200.3396
0.380000,4393518.505199,4259900.284644,1795678.993900,-2.977828,-2.887075,22.470706,0.99134312,0.01874839,0.12992799,-0.00245680,0.09781076,-0.01943048,0.00073737,12.6069,1200.3623,3.8468,0.15643356,0.00574721,0.064707,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,846.2160,-0.1103,-3.0609,16.45750676,44.11536100,1200.3623
0.390000,4393518.475029,4259900.255394,1795679.221824,-3.056007,-2.962863,23.115370,0.99134739,0.01923247,0.12982341,-0.00251818,0.09754820,-0.02229870,0.00086808,12.6031,1200.3858,4.0708,0.15581678,0.00587700,0.066608,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,846.1350,-0.1267,-3.4241,16.45750879,44.11536100,1200.3858
0.400000,4393518.444079,4259900.225387,1795679.456208,-3.134035,-3.038505,23.758837,0.99135341,0.01971524,0.12970378,-0.00257899,0.09726312,-0.02549014,0.00101723,12.5993,1200.4101,4.3012,0.15518005,0.00600446,0.068514,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,855.9440,-0.1449,-3.8183,16.45751087,44.11536100,1200.4101
0.410000,4393518.412350,4259900.194625,1795679.696974,-3.211784,-3.113875,24.394536,0.99136139,0.02019659,0.12956744,-0.00263914,0.09695470,-0.02902655,0.00118663,12.5955,1200.4351,4.5382,0.15453625,0.00613001,0.070416,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,835.9601,-0.1650,-4.2437,16.45751301,44.11536100,1200.4351
0.420000,4393518.379844,4259900.163110,1795679.944099,-3.289405,-3.189120,25.030354,0.99137156,0.02067642,0.12941261,-0.00269857,0.09662190,-0.03293226,0.00137827,12.5918,1200.4610,4.7815,0.15392075,0.00625502,0.072296,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,835.8573,-0.1870,-4.6978,16.45751521,44.11536100,1200.4610
0.430000,4393518.346562,4259900.130843,1795680.197582,-3.366897,-3.264238,25.666270,0.99138417,0.02115461,0.12923741,-0.00275718,0.09626357,-0.03723338,0.00159428,12.5881,1200.4876,5.0313,0.15327730,0.00637722,0.074175,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,835.7466,-0.2112,-5.1855,16.45751747,44.11536100,1200.4876
0.440000,4393518.312507,4259900.097826,1795680.457398,-3.444100,-3.339076,26.294399,0.99139947,0.02163104,0.12903980,-0.00281490,0.09587868,-0.04195529,0.00183688,12.5844,1200.5149,5.2875,0.15260147,0.00649632,0.076055,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,835.6070,-0.2378,-5.7080,16.45751978,44.11536100,1200.5149
0.450000,4393518.277681,4259900.064063,1795680.723444,-3.521018,-3.413635,26.914734,0.99141773,0.02210558,0.12881764,-0.00287162,0.09546661,-0.04711925,0.00210815,12.5807,1200.5430,5.5501,0.15193331,0.00661392,0.077913,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,815.6163,-0.2666,-6.2608,16.45752215,44.11536100,1200.5430
0.460000,4393518.242087,4259900.029554,1795680.995693,-3.597812,-3.488074,27.535153,0.99143923,0.02257811,0.12856867,-0.00292724,0.09502638,-0.05275057,0.00241044,12.5771,1200.5719,5.8189,0.15126472,0.00672965,0.079748,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,815.4835,-0.2976,-6.8438,16.45752458,44.11536100,1200.5719
0.470000,4393518.205725,4259899.994302,1795681.274147,-3.674490,-3.562398,28.155638,0.99146428,0.02304850,0.12829051,-0.00298165,0.09455690,-0.05887615,0.00274626,12.5734,1200.6015,6.0940,0.15054531,0.00684121,0.081583,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,815.3197,-0.3313,-7.4629,16.45752707,44.11536100,1200.6015
0.480000,4393518.168597,4259899.958306,1795681.558806,-3.751028,-3.636585,28.774863,0.99149318,0.02351661,0.12798062,-0.00303474,0.09405706,-0.06552299,0.00311820,12.5698,1200.6318,6.3753,0.14977042,0.00694820,0.083418,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,815.1681,-0.3676,-8.1186,16.45752961,44.11536100,1200.6318
0.490000,4393518.130705,4259899.921570,1795681.849645,-3.827468,-3.710674,29.394165,0.99152624,0.02398230,0.12763636,-0.00308636,0.09352592,-0.07271610,0.00352881,12.5662,1200.6628,6.6629,0.14894183,0.00705053,0.085250,0.05863124,0.06391177,-0.02362032,-0.02890085,0.00000000,0.00000000,0.00000000,0.00000000,805.0540,-0.4068,-8.8101,16.45753221,44.11536100,1200.6628
0.500000,4393518.092048,4259899.884093,1795682.146689,-3.903817,-3.784673,30.013509,0.99156380,0.02444544,0.12725494,-0.00313640,0.09296226,-0.08048387,0.00398092,12.5625,1200.6946,6.9567,0.14804741,0.00714742,0.087082,0.05863124,0.06391177,-0.02362032,-0.02890085,0.00000000,0.00000000,0.00000000,0.00000000,814.8359,-0.4488,-9.5388,16.45753486,44.11536100,1200.6946
0.510000,4393518.052629,4259899.845878,1795682.449889,-3.979942,-3.858453,30.626314,0.99160619,0.02490586,0.12683344,-0.00318470,0.09236533,-0.08884808,0.00447707,12.5589,1200.7271,7.2568,0.14708194,0.00723840,0.088913,0.05863124,0.06391177,-0.02362032,-0.02890085,0.00000000,0.00000000,0.00000000,0.00000000,804.7012,-0.4938,-10.3046,16.45753758,44.11536100,1200.7271
0.520000,4393518.012450,4259899.806924,1795682.759216,-4.056011,-3.932177,31.239157,0.99165376,0.02536341,0.12636884,-0.00323111,0.09173426,-0.09783135,0.00501989,12.5553,1200.7604,7.5631,0.14607104,0.00732453,0.090726,0.05863124,0.06391177,-0.02362032,-0.02890085,0.00000000,0.00000000,0.00000000,0.00000000,804.5108,-0.5415,-11.1001,16.45754034,44.11536100,1200.7604
0.530000,4393517.971509,4259899.767234,1795683.074672,-4.132045,-4.005863,31.852030,0.99170685,0.02581795,0.12585799,-0.00327548,0.09106805,-0.10745712,0.00561214,12.5517,1200.7943,7.8755,0.14497690,0.00740373,0.092539,0.05849018,0.06334727,-0.02435350,-0.02921059,0.00000000,0.00000000,0.00000000,0.00000000,804.3094,-0.5922,-11.9311,16.45754317,44.11536100,1200.7943
0.540000,4393517.929809,4259899.726807,1795683.396257,-4.208102,-4.079569,32.466242,0.99176581,0.02626931,0.12529764,-0.00331764,0.09036569,-0.11774742,0.00625651,12.5481,1200.8290,8.1942,0.14379393,0.00747545,0.094352,0.05849018,0.06334727,-0.02435350,-0.02921059,0.00000000,0.00000000,0.00000000,0.00000000,804.0965,-0.6458,-12.7967,16.45754605,44.11536100,1200.8290
0.550000,4393517.887347,4259899.685643,1795683.723997,-4.284176,-4.153287,33.080470,0.99183099,0.02671733,0.12468443,-0.00335741,0.08962603,-0.12872498,0.00695581,12.5445,1200.8644,8.5190,0.14251077,0.00753883,0.096169,0.05849018,0.06334727,-0.02435350,-0.02921059,0.00000000,0.00000000,0.00000000,0.00000000,813.7986,-0.7026,-13.6972,16.45754898,44.11536100,1200.8644
0.560000,4393517.844125,4259899.643741,1795684.057866,-4.360303,-4.227053,33.694715,0.99190273,0.02716182,0.12401488,-0.00339461,0.08884830,-0.14040535,0.00771246,12.5409,1200.9006,8.8500,0.14112738,0.00759358,0.097986,0.05849018,0.06334727,-0.02435350,-0.02921059,0.00000000,0.00000000,0.00000000,0.00000000,803.6601,-0.7623,-14.6295,16.45755197,44.11536100,1200.9006
0.570000,4393517.800140,4259899.601100,1795684.397917,-4.436802,-4.301177,34.314246,0.99198133,0.02760265,0.12328572,-0.00342906,0.08804401,-0.15262658,0.00851887,12.5373,1200.9374,9.1871,0.13963795,0.00763907,0.099803,0.05889361,0.06404592,-0.02783441,-0.03298672,0.00000000,0.00000000,0.00000000,0.00000000,813.3100,-0.8249,-15.5915,16.45755502,44.11536100,1200.9374
0.580000,4393517.755389,4259899.557719,1795684.744125,-4.513307,-4.375231,34.927295,0.99206654,0.02802819,0.12250074,-0.00345939,0.08256235,-0.16283198,0.00921823,12.5336,1200.9750,9.5306,0.13802135,0.00767385,0.101635,0.05889361,0.06404592,-0.02783441,-0.03298672,0.02083544,0.02271196,-0.00839382,-0.01027033,803.2441,-0.8293,-16.6019,16.45755812,44.11536100,1200.9750
0.590000,4393517.709872,4259899.513595,1795685.096490,-4.590244,-4.449624,35.547018,0.99215763,0.02841442,0.12167053,-0.00348295,0.07208898,-0.17082627,0.00978866,12.5300,1201.0133,9.8802,0.13632886,0.00769877,0.103449,0.05889361,0.06404592,-0.02783441,-0.03298672,0.04178663,0.04555008,-0.01683426,-0.02059771,803.1186,-0.8272,-17.5745,16.45756128,44.11536100,1201.0133
0.600000,4393517.663583,4259899.468725,1795685.455066,-4.667636,-4.524411,36.168145,0.99225408,0.02874212,0.12080351,-0.00349772,0.05888657,-0.17767621,0.01028572,12.5264,1201.0523,10.2360,0.13453170,0.00770577,0.105282,0.05889361,0.06404592,-0.02783441,-0.03298672,0.05208158,0.05677223,-0.02098171,-0.02567236,812.9151,-0.8398,-18.2804,16.45756450,44.11536100,1201.0523
0.610000,4393517.616519,4259899.423106,1795685.819827,-4.745392,-4.599525,36.784092,0.99235566,0.02900112,0.11990377,-0.00350268,0.04433050,-0.18403837,0.01074186,12.5228,1201.0921,10.5981,0.13267467,0.00769177,0.107120,0.05969202,0.06525057,-0.03114344,-0.03670199,0.05626091,0.06132797,-0.02266541,-0.02773246,812.7843,-0.8601,-18.8158,16.45756777,44.11536100,1201.0921
0.620000,4393517.568673,4259899.376732,1795686.190774,-4.823930,-4.675386,37.405392,0.99246226,0.02918653,0.11897303,-0.00349741,0.02917069,-0.19020172,0.01118176,12.5191,1201.1326,10.9664,0.13079361,0.00765621,0.108943,0.05969202,0.06525057,-0.03114344,-0.03670199,0.05776052,0.06281667,-0.02355028,-0.02860643,812.6821,-0.8850,-19.2650,16.45757110,44.11536100,1201.1326
0.630000,4393517.520038,4259899.329596,1795686.567935,-4.903127,-4.751876,38.026759,0.99257382,0.02929597,0.11801202,-0.00348177,0.01365864,-0.19627381,0.01160803,12.5155,1201.1738,11.3409,0.12885640,0.00759632,0.110782,0.05969202,0.06525057,-0.03114344,-0.03670199,0.05825507,0.06320898,-0.02403182,-0.02898573,812.5485,-0.9091,-19.6772,16.45757448,44.11536100,1201.1738
0.640000,4393517.470608,4259899.281692,1795686.951310,-4.983024,-4.829037,38.648190,0.99269028,0.02932772,0.11702112,-0.00345569,-0.00217902,-0.20228767,0.01201179,12.5118,1201.2157,11.7218,0.12688408,0.00751326,0.112621,0.05969202,0.06525057,-0.03114344,-0.03670199,0.05841536,0.06331158,-0.02423511,-0.02913134,812.4134,-0.9291,-20.0664,16.45757792,44.11536100,1201.2157
0.650000,4393517.420375,4259899.233013,1795687.340899,-5.063659,-4.906906,39.269679,0.99281159,0.02928014,0.11600059,-0.00341919,-0.01834794,-0.20824547,0.01238462,12.5082,1201.2583,12.1089,0.12487769,0.00740741,0.114461,0.07724721,0.08470022,-0.05640516,-0.06385817,0.05846661,0.06333817,-0.02431207,-0.02918363,812.2766,-0.9450,-20.4392,16.45758142,44.11536100,1201.2583
0.660000,4393517.369332,4259899.183552,1795687.736703,-5.145051,-4.985494,39.891225,0.99293755,0.02915285,0.11495111,-0.00337249,-0.03431795,-0.21398941,0.01270976,12.5045,1201.3016,12.5022,0.12283793,0.00727927,0.116302,0.07724721,0.08470022,-0.05640516,-0.06385817,0.05862618,0.06359326,-0.02557647,-0.03054355,812.1384,-0.9543,-20.8329,16.45758498,44.11536100,1201.3016
0.670000,4393517.317471,4259899.133301,1795688.138724,-5.227291,-5.064889,40.514142,0.99306790,0.02894688,0.11387378,-0.00331600,-0.05005957,-0.21949491,0.01298127,12.5009,1201.3455,12.9019,0.12076545,0.00712986,0.118144,0.07724721,0.08470022,-0.05640516,-0.06385817,0.05877542,0.06384464,-0.02682972,-0.03189894,811.9986,-0.9594,-21.2147,16.45758859,44.11536100,1201.3455
